genome,species_cluster,genus_cluster
NC_020483,31,15
NC_028800,42,14
NC_023005,47,11
NC_011043,39,14
NC_028661,35,17
NC_013647,33,14
NC_028977,34,14
NC_015264,49,4
NC_015719,30,14
NC_028822,43,6
NC_031943,48,2
NC_028863,29,6
NC_024362,53,13
NC_023736,40,9
NC_021062,41,4
NC_028688,57,14
NC_001604,46,1
NC_022744,44,6
NC_011040,23,6
NC_007456,37,2
NC_031258,55,6
NC_023548,51,12
NC_031115,20,0
NC_001271,58,1
NC_015208,38,18
NC_007149,52,3
NC_011534,32,6
NC_031123,14,2
NC_031066,56,1
NC_019510,21,10
NC_031018,50,2
NC_015249,45,6
NC_011042,18,2
NC_028655,16,16
NC_031114,19,1
NC_023576,27,2
NC_027292,22,4
NC_015159,28,3
NC_031092,24,1
NC_028772,15,7
NC_024379,36,2
NC_031937,7,2
NC_023558,17,2
NC_011045,11,1
NC_010807,54,1
NC_027387,8,1
NC_011038,0,6
NC_025451,25,1
NC_028880,10,1
NC_023715,0,6
NC_008694,0,6
NC_019416,3,8
NC_013651,26,3
NC_011085,9,0
NC_015271,4,1
NC_003298,12,1
NC_028702,5,5
NC_004777,13,1
NC_004665,1,13
NC_029102,6,1
NC_028795,2,1
